TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,lshoulder_xPos,lshoulder_yPos,lshoulder_zPos,lshoulder_wQuat,lshoulder_xQuat,lshoulder_yQuat,lshoulder_zQuat,lshoulder_xrot,lshoulder_yrot,lshoulder_zrot,rshoulder_xPos,rshoulder_yPos,rshoulder_zPos,rshoulder_wQuat,rshoulder_xQuat,rshoulder_yQuat,rshoulder_zQuat,rshoulder_xrot,rshoulder_yrot,rshoulder_zrot
4.080199,1.624587,0.868466,-2.411401,0.1584274,0.003703659,0.9817581,0.1050625,348.1636,161.42,2.375185,1.780025,0.8276823,-2.568921,-0.187733,-0.1549572,0.9445286,0.2204776,339.0033,206.9395,336.2835,1.268696,0.8684137,-2.461408,-0.04094917,0.007552114,0.9987303,0.02835533,356.7176,184.6748,0.7324758,2.014777,0.8142904,-2.190401,0.190675,-0.2305264,0.6755391,0.6739047,273.2322,250.3168,255.0137,1.852806,0.8167132,-2.252458,-0.1372404,0.1236357,0.6682311,0.720657,274.3897,356.0903,205.1856
4.102464,1.624469,0.8683507,-2.411275,0.158435,0.003743764,0.9817483,0.1051417,348.1553,161.4182,2.381432,1.779942,0.8276119,-2.568928,-0.1877516,-0.1549622,0.9445274,0.2204632,339.0055,206.9413,336.2831,1.268756,0.8684458,-2.461375,-0.04094613,0.007573631,0.9987296,0.02837642,356.7151,184.6743,0.7348547,2.014832,0.8144163,-2.190305,0.1907656,-0.2304464,0.675509,0.6739365,273.2182,250.3956,254.9343,1.854382,0.8157337,-2.253581,-0.1395777,0.1284963,0.6681772,0.7194067,274.248,358.729,203.14
4.124602,1.624787,0.8683748,-2.411125,0.1584349,0.003737458,0.9817603,0.1050291,348.168,161.419,2.378509,1.779574,0.8274497,-2.568909,-0.1877273,-0.1550328,0.9445283,0.2204308,339.0104,206.9387,336.2765,1.268753,0.8684317,-2.461376,-0.04094872,0.007523376,0.9987301,0.0283692,356.7162,184.6748,0.7291185,2.014813,0.8141704,-2.190276,0.1908958,-0.230456,0.6754141,0.6739916,273.2078,250.5996,254.7184,1.858108,0.8143168,-2.255025,-0.1444545,0.1330007,0.6643388,0.721178,274.6995,359.9307,202.7171
4.146834,1.624567,0.8683423,-2.411298,0.1582953,0.00367802,0.9817874,0.1049887,348.1712,161.4364,2.369187,1.779339,0.827309,-2.568886,-0.187716,-0.1550046,0.9445348,0.2204321,339.0092,206.9368,336.28,1.268808,0.868414,-2.461343,-0.0410389,0.007553889,0.9987277,0.02831582,356.7221,184.6851,0.732568,2.014668,0.8142915,-2.19035,0.190536,-0.2304055,0.6755482,0.6739762,273.2333,250.4185,254.9342,1.856043,0.8155597,-2.253631,-0.1481925,0.1371208,0.6642628,0.7197164,274.5831,0.3575509,202.9396
4.169208,1.624748,0.86838,-2.41115,0.1582651,0.003763155,0.9817886,0.1050203,348.1691,161.4388,2.379217,1.778795,0.8271435,-2.568897,-0.1877884,-0.1550464,0.944519,0.2204084,339.0147,206.9455,336.2744,1.268897,0.8684388,-2.46137,-0.04094518,0.007571812,0.9987293,0.02838968,356.7136,184.6742,0.7345877,2.014791,0.814111,-2.190303,0.1906466,-0.2303737,0.6754774,0.6740267,273.2216,250.5817,254.7644,1.854838,0.8160436,-2.25312,-0.1514199,0.1411707,0.6641432,0.7183708,274.4729,1.246739,202.6524
4.180568,1.624783,0.8683679,-2.411178,0.1582741,0.003819293,0.9817874,0.1050155,348.1707,161.4371,2.385681,1.778762,0.8271229,-2.568883,-0.1878113,-0.1550473,0.9445249,0.2203631,339.0203,206.9466,336.2756,1.268914,0.868436,-2.461373,-0.04095288,0.007576268,0.998728,0.02842224,356.7098,184.6751,0.7349221,2.014708,0.8141263,-2.190321,0.1902948,-0.2304337,0.6756791,0.6739036,273.2559,250.1526,255.218,1.854077,0.8159723,-2.253009,-0.1547414,0.1448388,0.6639938,0.7170697,274.3759,1.67055,202.8074
4.202441,1.624111,0.8682057,-2.411375,0.1582769,0.003674279,0.9817768,0.1051159,348.1566,161.4378,2.371012,1.778505,0.8269864,-2.568882,-0.1878072,-0.1550632,0.9445201,0.2203761,339.0192,206.9469,336.2733,1.268813,0.8683545,-2.461326,-0.04096348,0.007528576,0.9987297,0.02836126,356.717,184.6765,0.7297029,2.014663,0.8140993,-2.190359,0.1902174,-0.2304693,0.6756064,0.6739861,273.2646,250.3818,254.9922,1.85428,0.8160093,-2.253355,-0.1587295,0.1496906,0.6630022,0.7161186,274.3668,2.948318,202.2636
4.230078,1.624479,0.8682889,-2.411155,0.1582298,0.003735457,0.981792,0.1050417,348.166,161.4431,2.37602,1.779433,0.8274118,-2.568942,-0.1878963,-0.1548952,0.9445217,0.2204116,339.0128,206.9554,336.2899,1.268926,0.8684719,-2.461394,-0.04095038,0.007570728,0.9987296,0.02837081,356.7158,184.6749,0.734534,2.01478,0.8139753,-2.190334,0.1903181,-0.2304994,0.675595,0.6739587,273.259,250.3495,255.0135,1.853648,0.8163211,-2.253117,-0.1621887,0.1534319,0.6624824,0.7150318,274.3177,3.444258,202.3658
4.243172,1.624961,0.8683565,-2.410957,0.1582367,0.003873121,0.9817917,0.1050292,348.17,161.4408,2.391676,1.779688,0.8275607,-2.568889,-0.1879129,-0.1548769,0.9445246,0.220398,339.0143,206.9565,336.2923,1.268986,0.868486,-2.461411,-0.04091812,0.00753631,0.9987283,0.02847448,356.7041,184.6712,0.7302136,2.01502,0.8139518,-2.19027,0.190402,-0.2304952,0.675602,0.6739296,273.2519,250.2896,255.0667,1.857519,0.8142803,-2.254154,-0.1672402,0.1592076,0.6605755,0.7143694,274.4083,4.863418,201.849
4.265272,1.624489,0.8683652,-2.411261,0.1582203,0.00380931,0.981803,0.1049509,348.1777,161.4439,2.382619,1.779616,0.8274332,-2.568861,-0.1878798,-0.1548616,0.9445248,0.220436,339.0089,206.9536,336.2933,1.269011,0.8684704,-2.461422,-0.0409908,0.007533862,0.9987262,0.0284441,356.7075,184.6796,0.729834,2.015127,0.8140818,-2.190328,0.190596,-0.2304182,0.6754491,0.6740542,273.2289,250.6671,254.6795,1.858139,0.8142989,-2.254098,-0.1713467,0.1636908,0.6591511,0.7136985,274.4643,5.725227,201.7041
