TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
36.33564,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.081629,1.249013,-2.074457,0.1504377,0.2506017,0.9501888,0.1082059,352.517,159.9376,30.87486,2.128466,1.337044,-2.010635,0.6950577,-0.6424167,0.1602458,-0.2802085,306.5604,78.05927,271.6901,1.361332,0.879263,-2.561414,0.4477892,0.03916764,0.8873768,-0.1025338,12.53582,126.3032,358.6902
36.35787,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.081431,1.249066,-2.074436,0.1498083,0.2489039,0.9507902,0.1077142,352.5159,160.0377,30.65902,2.126177,1.336809,-2.01042,0.6946783,-0.642979,0.1600424,-0.2799762,306.514,78.17542,271.5778,1.361205,0.8793703,-2.561424,0.4479472,0.03909034,0.8872994,-0.102543,12.53251,126.2817,358.6794
36.3799,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.080815,1.249538,-2.074613,0.1495297,0.246748,0.9514359,0.1073593,352.5016,160.097,30.39532,2.125033,1.337078,-2.010851,0.6948699,-0.6434545,0.158972,-0.2790163,306.3392,78.17912,271.5697,1.361301,0.8792957,-2.56136,0.4479447,0.03892723,0.8873082,-0.1025395,12.52366,126.2807,358.6627
36.39134,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.080549,1.249941,-2.074826,0.1492055,0.2453956,0.9518276,0.1074382,352.4555,160.141,30.23638,2.124152,1.337437,-2.011136,0.6949585,-0.643867,0.1585003,-0.2781108,306.2194,78.22046,271.5691,1.361305,0.8793288,-2.561358,0.4479359,0.03878207,0.887318,-0.1025486,12.51705,126.2805,358.6473
36.40314,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.08014,1.250294,-2.074987,0.148719,0.2439254,0.9522817,0.1074374,352.4109,160.2069,30.06055,2.123577,1.33788,-2.011273,0.6948946,-0.6440398,0.1586895,-0.2777621,306.2036,78.27194,271.5641,1.361312,0.8793215,-2.561372,0.4478955,0.03875728,0.887355,-0.1024146,12.50205,126.2874,358.6525
36.42453,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.079085,1.251341,-2.075214,0.1478731,0.240956,0.9532119,0.1070554,352.3668,160.3373,29.69715,2.121856,1.338862,-2.011445,0.695148,-0.6441578,0.1587651,-0.2768098,306.1306,78.28615,271.64,1.361119,0.8794546,-2.56137,0.447992,0.03900027,0.8873137,-0.1022579,12.49846,126.2788,358.6847
36.43577,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.078273,1.252056,-2.07543,0.1477153,0.2394092,0.9536347,0.1069785,352.3392,160.3694,29.51289,2.120908,1.339401,-2.011636,0.6951441,-0.6440747,0.159027,-0.2768627,306.1581,78.28922,271.654,1.361276,0.8794236,-2.561375,0.447935,0.03902892,0.8873371,-0.1022935,12.50369,126.2861,358.6866
36.45789,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.075704,1.253821,-2.076082,0.1464264,0.2354875,0.9547748,0.1072849,352.1892,160.5351,29.05173,2.117878,1.341457,-2.012239,0.6954573,-0.6427002,0.1620998,-0.2774874,306.4882,78.22801,271.9153,1.361335,0.8792839,-2.561298,0.4480604,0.03910501,0.8872367,-0.1025852,12.53744,126.2665,358.677
36.48038,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.072605,1.255628,-2.076627,0.1434791,0.228906,0.956795,0.1075134,351.9492,160.913,28.26506,2.115134,1.343316,-2.012686,0.6962965,-0.6402194,0.1662944,-0.2786332,306.9753,78.01191,272.3788,1.361241,0.8793669,-2.56127,0.4479939,0.03888203,0.8872746,-0.1026329,12.53083,126.2727,358.6523
36.50211,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.069804,1.257455,-2.077222,0.1390539,0.218537,0.9599403,0.1068656,351.6979,161.5186,27.00339,2.115889,1.346394,-2.013849,0.6974432,-0.6379063,0.1706821,-0.2784173,307.3669,77.83575,272.939,1.361184,0.8794401,-2.561349,0.4480153,0.03898021,0.8872761,-0.1024893,12.52115,126.2726,358.6699
36.5246,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.067134,1.259201,-2.07759,0.1361611,0.2043676,0.9636285,0.1054243,351.5164,162.0078,25.29337,2.112535,1.348525,-2.014082,0.6971055,-0.6403729,0.170368,-0.273754,306.9141,78.30028,272.8595,1.361325,0.8794279,-2.561472,0.4481063,0.03910692,0.8872215,-0.1025154,12.5303,126.2614,358.6803
36.53582,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.065651,1.260121,-2.077763,0.1353015,0.1958694,0.965588,0.1047309,351.4165,162.1971,24.28052,2.110509,1.34955,-2.014484,0.6972244,-0.6419036,0.1687767,-0.2708363,306.517,78.46933,272.8141,1.361343,0.8794307,-2.56147,0.4481622,0.0392763,0.8871771,-0.1025912,12.54683,126.2546,358.693
36.54732,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.064271,1.261035,-2.077921,0.1347699,0.1869919,0.9674268,0.1046736,351.2498,162.3358,23.24156,2.104914,1.350214,-2.015076,0.6974906,-0.6444491,0.1641881,-0.266898,305.7718,78.6087,272.6377,1.361299,0.8794707,-2.561416,0.4481629,0.0392279,0.887169,-0.1026762,12.55304,126.253,358.6834
36.56959,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.061383,1.262859,-2.078058,0.1338862,0.1703833,0.9705166,0.1055533,350.8362,162.5621,21.32298,2.098915,1.352747,-2.015164,0.6991255,-0.6497995,0.1520734,-0.256628,303.8468,78.68616,272.4496,1.361311,0.8794396,-2.561358,0.448123,0.03911892,0.8871673,-0.1029056,12.571,126.2542,358.6603
36.59234,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.058547,1.264401,-2.078284,0.133863,0.1553733,0.9729201,0.1066127,350.4532,162.6787,19.60425,2.091209,1.356019,-2.016046,0.7040783,-0.654646,0.1315511,-0.2416748,300.8784,77.82166,272.911,1.361343,0.8794311,-2.561378,0.4479278,0.03893354,0.8872957,-0.1027189,12.54245,126.2806,358.654
36.61468,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.055455,1.265924,-2.078571,0.1342315,0.140459,0.9750769,0.1071364,350.141,162.7679,17.89152,2.085063,1.358609,-2.016583,0.707201,-0.6598563,0.1141817,-0.2267573,298.1739,77.38652,273.1982,1.361318,0.8794276,-2.561399,0.4479238,0.03905964,0.8873346,-0.1023521,12.51132,126.287,358.6868
36.63743,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.052382,1.267416,-2.078784,0.1342829,0.1246849,0.9771368,0.1078215,349.7917,162.9044,16.08187,2.078989,1.36103,-2.017209,0.7083699,-0.6650552,0.09957806,-0.2144712,295.908,77.36523,273.071,1.361387,0.8794342,-2.561476,0.4480265,0.03910558,0.8872584,-0.1025456,12.53345,126.2715,358.6797
36.65969,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.04891,1.268739,-2.079112,0.1346556,0.1081163,0.9790467,0.1079182,349.5023,163.0289,14.17379,2.072743,1.363779,-2.017851,0.7101944,-0.6678956,0.08702353,-0.204857,294.0744,76.86703,273.3586,1.361337,0.8793098,-2.561465,0.4480901,0.0390829,0.8871784,-0.1029681,12.57559,126.2574,358.6537
36.67099,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.047069,1.269436,-2.079262,0.1345505,0.09959623,0.9799927,0.1076614,349.3847,163.1344,13.18419,2.068912,1.364707,-2.018162,0.711894,-0.6680391,0.08179414,-0.2006001,293.3168,76.25191,273.9066,1.361289,0.8793002,-2.561398,0.4481983,0.0390459,0.8871242,-0.1029774,12.57445,126.2428,358.6478
36.69308,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.041708,1.270581,-2.079735,0.1340528,0.08176797,0.9818153,0.1066892,349.1887,163.3963,11.10364,2.061587,1.366651,-2.018916,0.7131593,-0.6707308,0.07098357,-0.1910113,291.6339,75.84418,274.2419,1.361467,0.8791174,-2.56141,0.4482966,0.03919122,0.8870667,-0.1029896,12.58313,126.231,358.6608
36.71569,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.037872,1.271827,-2.079828,0.1338425,0.06365047,0.983265,0.1059466,348.9708,163.6264,8.999159,2.053196,1.36889,-2.019673,0.7127457,-0.6758441,0.05653086,-0.1789763,289.4083,76.05545,273.866,1.361191,0.8793902,-2.561391,0.4480158,0.03925524,0.8872424,-0.1026729,12.55434,126.2725,358.6885
36.7382,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.033343,1.2724,-2.080046,0.1347305,0.04300704,0.9843959,0.1047034,348.7815,163.7634,6.608491,2.043987,1.37057,-2.02071,0.7142732,-0.6788173,0.03877726,-0.1658835,286.8914,74.95824,274.6152,1.361176,0.8794857,-2.56129,0.4479936,0.03899989,0.8872949,-0.102413,12.51437,126.2766,358.6763
36.75982,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.029114,1.272893,-2.080004,0.1355022,0.02115294,0.9852172,0.1026585,348.6648,163.9343,4.064764,2.035172,1.371907,-2.021679,0.7141665,-0.6836361,0.01679425,-0.1494181,283.726,74.17174,274.9883,1.36132,0.8794619,-2.561392,0.4480141,0.03883889,0.887291,-0.1024192,12.50659,126.2725,358.659
36.77167,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.027257,1.273086,-2.079895,0.1361202,0.01047237,0.985423,0.1015049,348.6268,163.9895,2.822389,2.031304,1.372647,-2.022178,0.7124889,-0.6877401,0.003633066,-0.1391396,281.7618,74.63828,274.3066,1.361428,0.8794197,-2.561395,0.4480933,0.03899148,0.887207,-0.1027417,12.54756,126.2592,358.6564
36.79329,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.023607,1.273854,-2.079802,0.1371753,-0.01058679,0.9854247,0.1000451,348.4585,164.1113,0.3849344,2.023025,1.373593,-2.023058,-0.7101576,0.6933256,0.02290718,0.1202131,278.0081,74.36346,273.9913,1.361361,0.8793455,-2.561388,0.4480816,0.03937595,0.8871728,-0.1029415,12.58813,126.2614,358.6857
36.81542,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.020982,1.274644,-2.079632,0.138381,-0.0300635,0.9848261,0.1003212,348.1167,164.1948,358.1583,2.015073,1.373891,-2.023849,-0.708477,0.6967945,0.05044058,0.09996762,274.1241,70.61839,277.1632,1.361287,0.8793011,-2.561382,0.4481248,0.03931782,0.8871754,-0.1027521,12.56558,126.2577,358.6892
36.8377,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018393,1.275678,-2.079456,0.1382958,-0.04677366,0.9839511,0.1026003,347.5936,164.4052,356.2622,2.008511,1.37476,-2.024349,-0.7052906,0.6998722,0.08299358,0.07652539,270.6836,303.4763,43.57032,1.361331,0.8792886,-2.561377,0.4480187,0.03904571,0.8872673,-0.102525,12.52822,126.2722,358.6747
36.85968,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016247,1.276123,-2.078797,0.1370205,-0.05979199,0.9831512,0.105186,347.1022,164.7226,354.7765,2.002195,1.374634,-2.024271,-0.702503,0.7002595,0.1165521,0.05041563,275.364,265.155,81.26927,1.361307,0.8794833,-2.561322,0.447779,0.03890808,0.8874183,-0.1023181,12.50016,126.3051,358.675
36.87119,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015512,1.276448,-2.078638,0.1360447,-0.06494384,0.9828562,0.10615,346.9189,164.9065,354.1796,1.999351,1.374408,-2.024081,-0.7016971,0.6990639,0.1324776,0.03715673,277.7325,264.6774,81.51265,1.361314,0.8794987,-2.561314,0.4478795,0.03894712,0.8873801,-0.1021945,12.48934,126.2939,358.6842
36.89335,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.013866,1.276909,-2.078287,0.133475,-0.06990767,0.9826885,0.1077996,346.6718,165.2797,353.591,1.992969,1.373997,-2.024083,-0.6997077,0.6975538,0.1538236,0.01288959,281.44,264.0716,82.32034,1.361437,0.8794576,-2.561447,0.4480002,0.03915471,0.8872876,-0.1023886,12.51991,126.2774,358.6936
36.91525,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.0126,1.277104,-2.077744,0.1310359,-0.07195696,0.9826942,0.1093799,346.4772,165.6,353.3402,1.98922,1.373503,-2.023846,-0.6957369,0.6981454,0.1688851,-0.004586478,284.093,262.4821,84.07295,1.361374,0.8793143,-2.561364,0.4481661,0.03916612,0.8871651,-0.1027188,12.55419,126.2515,358.6747
36.93756,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.011981,1.277285,-2.077277,0.1290851,-0.07076154,0.9829174,0.110468,346.383,165.8174,353.4665,1.984845,1.373207,-2.023424,-0.6923178,0.6991422,0.1777017,-0.01784685,285.9056,261.4477,85.44516,1.361444,0.8792797,-2.561341,0.4481882,0.03896415,0.8871594,-0.1027491,12.54675,126.2465,358.6518
36.94871,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.01203,1.277458,-2.077057,0.1284045,-0.06918909,0.9830944,0.1106824,346.3853,165.8768,353.6429,1.984131,1.373254,-2.023097,-0.691537,0.6983882,0.1827701,-0.02501259,286.9067,261.636,85.41313,1.36127,0.8794458,-2.561301,0.4480576,0.03889448,0.8872406,-0.1026437,12.5325,126.2643,358.6521
36.97069,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.012257,1.277793,-2.076484,0.1280143,-0.06428762,0.9833517,0.1117983,346.3297,165.8588,354.2227,1.985005,1.373895,-2.022187,-0.6906502,0.6951699,0.197334,-0.02829129,288.3642,261.8978,84.193,1.361394,0.8793539,-2.561453,0.4479704,0.03895478,0.8873153,-0.1023551,12.5061,126.28,358.6751
36.9826,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.012301,1.277798,-2.076217,0.1282964,-0.06111069,0.9833865,0.1129446,346.2423,165.7844,354.6118,1.985877,1.37404,-2.021558,-0.6921211,0.6953921,0.1917284,-0.02526516,287.6544,262.2952,84.02242,1.361399,0.8793365,-2.561471,0.4479269,0.03898709,0.8873438,-0.102286,12.50075,126.2869,358.6827
37.00396,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.012764,1.278083,-2.075629,0.1305287,-0.05396862,0.9832067,0.1155605,346.035,165.4256,355.5109,1.986541,1.374856,-2.020767,-0.6944435,0.6962683,0.1810159,-0.01385802,285.8414,262.6096,83.68268,1.361363,0.8793025,-2.561348,0.4479761,0.03894005,0.887334,-0.102174,12.48672,126.2815,358.6832
37.02664,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.013618,1.278421,-2.074963,0.1342629,-0.04745659,0.9828326,0.117309,345.9166,164.8934,356.3479,1.989428,1.375217,-2.019686,-0.7009388,0.694194,0.1635827,0.004498678,282.9293,265.5581,80.70251,1.361149,0.8793752,-2.561374,0.4480073,0.03881529,0.8872921,-0.102447,12.50824,126.2728,358.6552
37.04855,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.014344,1.278563,-2.074349,0.137381,-0.04190706,0.9826328,0.1174872,345.9713,164.4464,357.0413,1.991924,1.37573,-2.018831,-0.7038052,0.6937035,0.1521573,0.01678658,281.0163,267.3746,78.83937,1.361135,0.8794066,-2.561381,0.447993,0.03900237,0.88726,-0.1027174,12.54579,126.2727,358.6602
37.05978,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.014764,1.278623,-2.074063,0.1384599,-0.03959977,0.9826316,0.1170291,346.0569,164.2869,357.3179,1.992961,1.375907,-2.018632,-0.704587,0.6935287,0.1487797,0.02096785,280.4094,268.0225,78.13255,1.361096,0.8794108,-2.561387,0.4479858,0.03913186,0.8872471,-0.1028107,12.56213,126.2735,358.6688
37.07117,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.015162,1.278641,-2.073748,0.1392005,-0.0373476,0.9826576,0.1166726,346.1314,164.1684,357.5844,1.991771,1.375977,-2.018297,-0.7041653,0.6941608,0.1475616,0.02274973,280.159,267.6386,78.47292,1.361091,0.8794381,-2.561393,0.4479887,0.03925391,0.8872666,-0.1025832,12.5451,126.2772,358.6936
37.09293,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016595,1.278765,-2.073412,0.1399185,-0.03366959,0.9827734,0.1159557,346.2705,164.034,358.0101,1.992893,1.376356,-2.017769,-0.7022615,0.6958549,0.1485422,0.02345186,280.1625,265.9187,80.05492,1.361269,0.8794084,-2.561391,0.4479403,0.0391012,0.8873362,-0.10225,12.50297,126.2866,358.6963
37.11517,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017298,1.278808,-2.07302,0.1404045,-0.03022885,0.9828811,0.1154018,346.3883,163.9307,358.4071,1.993627,1.376869,-2.017443,-0.7021416,0.6957821,0.149487,0.0231985,280.2596,265.8407,80.07512,1.361396,0.8794227,-2.561418,0.447895,0.0387959,0.8873649,-0.1023166,12.49399,126.289,358.6617
37.12696,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017482,1.278695,-2.07282,0.1403072,-0.0287654,0.9829794,0.1150569,346.4514,163.9232,358.5698,1.994026,1.376747,-2.017193,-0.7023738,0.6956926,0.1487466,0.0236077,280.1676,266.0281,79.91587,1.361271,0.8794826,-2.561357,0.4479482,0.03872401,0.8873405,-0.1023224,12.49077,126.2814,358.6532
37.1486,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017637,1.278303,-2.072567,0.1394446,-0.0259743,0.9832646,0.1143298,346.5806,163.9895,358.8693,1.995266,1.376478,-2.01697,-0.7024616,0.6965785,0.1435502,0.02682178,279.4811,265.9421,80.17158,1.361368,0.8794019,-2.561404,0.4480109,0.03874248,0.8873006,-0.102387,12.49828,126.2725,358.6508
37.17081,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017666,1.27799,-2.072283,0.1381759,-0.02329158,0.9835641,0.1138713,346.6772,164.105,359.1551,1.995877,1.37662,-2.016586,-0.7025894,0.6972916,0.138836,0.02961821,278.869,265.9154,80.36124,1.361404,0.8792735,-2.561437,0.4481322,0.03905544,0.8872399,-0.1022624,12.50158,126.2609,358.6882
37.18227,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.017673,1.277924,-2.072166,0.137488,-0.02206433,0.983718,0.1136181,346.7263,164.1707,359.2837,1.99624,1.376652,-2.016484,-0.7029062,0.6972911,0.1371029,0.03017815,278.6842,266.1933,80.18111,1.361358,0.8793216,-2.561428,0.4480183,0.03918115,0.8872784,-0.1023793,12.52031,126.2754,358.6966
37.20399,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016999,1.277618,-2.072293,0.136219,-0.02043875,0.9839703,0.1132658,346.7931,164.3002,359.4489,1.996437,1.376865,-2.016259,-0.7030288,0.6975493,0.1351076,0.03035371,278.5075,266.2567,80.26814,1.36128,0.8793857,-2.561355,0.448041,0.03882584,0.8872766,-0.1024305,12.50704,126.2687,358.6566
37.21544,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.016761,1.27762,-2.072263,0.135294,-0.01987874,0.9841394,0.113005,346.8322,164.4028,359.4969,1.996734,1.376797,-2.016189,-0.7029153,0.6978624,0.134051,0.03046956,278.4106,266.0941,80.50857,1.361281,0.8794119,-2.561258,0.4480655,0.03859063,0.8872834,-0.102353,12.48678,126.2645,358.636
37.2376,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.01735,1.277815,-2.07211,0.1341616,-0.01919738,0.9843013,0.1130621,346.8368,164.5273,359.5613,1.997373,1.376694,-2.015883,-0.7026601,0.6983546,0.1329242,0.03001301,278.3534,265.762,80.97065,1.361408,0.8792836,-2.561458,0.4480444,0.0384843,0.887308,-0.1022724,12.47301,126.2674,358.6297
37.2598,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018062,1.278138,-2.07208,0.1334373,-0.01903453,0.9843759,0.1132976,346.8127,164.6099,359.5741,1.997669,1.376934,-2.015819,-0.7034379,0.6977294,0.1322157,0.02945944,278.3464,266.5977,80.23827,1.361395,0.8792198,-2.561437,0.448167,0.03886842,0.88722,-0.1023534,12.50114,126.2536,358.6634
37.28158,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018236,1.278331,-2.072029,0.1330255,-0.01922118,0.9844517,0.1130917,346.8336,164.6615,359.5436,1.997809,1.376844,-2.015795,-0.7038745,0.6974564,0.1313388,0.02941683,278.2821,267.0591,79.85265,1.361285,0.8792751,-2.561363,0.4483025,0.03898709,0.8871332,-0.1024679,12.51888,126.2354,358.6676
37.30391,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018415,1.278477,-2.071933,0.1325591,-0.01967066,0.9845448,0.1127511,346.8658,164.7235,359.4798,1.997837,1.376999,-2.015672,-0.7033451,0.6980825,0.1309629,0.02890007,278.2882,266.444,80.54061,1.361134,0.8794819,-2.56137,0.4482394,0.03878495,0.8871906,-0.1023235,12.49361,126.2438,358.6553
37.32607,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018457,1.278641,-2.071912,0.1321628,-0.02007619,0.9845789,0.1128464,346.8489,164.7753,359.429,1.997993,1.376893,-2.015634,-0.7032018,0.6981211,0.1317442,0.02788645,278.4331,266.3018,80.70057,1.36116,0.8793833,-2.561441,0.4482228,0.03876228,0.8871835,-0.1024652,12.50702,126.2439,358.6456
37.33753,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018627,1.278424,-2.071729,0.1320353,-0.02026637,0.9845787,0.1129633,346.8328,164.7925,359.407,1.99809,1.376966,-2.015565,-0.7034304,0.6978329,0.1321079,0.02761077,278.4872,266.5635,80.43122,1.36115,0.879379,-2.56145,0.4481824,0.03881164,0.8872039,-0.102447,12.50777,126.2499,358.6523
37.35934,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018737,1.278336,-2.071745,0.1324274,-0.02093083,0.9845241,0.1128591,346.8343,164.7552,359.3337,1.998243,1.37683,-2.015561,-0.7037404,0.6974558,0.1325051,0.02733925,278.5445,266.9119,80.07213,1.361295,0.8792681,-2.561457,0.4482602,0.03910939,0.8871546,-0.1024206,12.52045,126.2426,358.6834
37.3706,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.018917,1.278273,-2.071788,0.1327081,-0.02102828,0.9845138,0.1126005,346.8622,164.7242,359.3222,1.998339,1.376822,-2.015648,-0.7036735,0.6975136,0.1325408,0.02741015,278.5411,266.841,80.13434,1.361355,0.8793567,-2.561494,0.4481413,0.03912082,0.8872228,-0.1023452,12.51348,126.2592,358.6904
37.39273,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.019395,1.278142,-2.071811,0.1327437,-0.02115411,0.9846064,0.1117223,346.9606,164.7241,359.2945,1.998592,1.376751,-2.015826,-0.7029074,0.6982619,0.1327099,0.02719573,278.5659,266.0104,80.96841,1.361358,0.8792343,-2.56148,0.4482828,0.03890233,0.8871474,-0.1024632,12.51401,126.2373,358.6594
37.41487,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.019959,1.278021,-2.071921,0.1327887,-0.02066633,0.9847106,0.1108383,347.0691,164.715,359.3378,1.998975,1.376748,-2.015936,-0.7022057,0.698899,0.1331812,0.02664919,278.6445,265.27,81.71432,1.361319,0.8793181,-2.561426,0.4482457,0.03896932,0.8871359,-0.1026992,12.54181,126.2396,358.6541
37.43714,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.020208,1.277797,-2.071881,0.1326961,-0.01932237,0.9848638,0.109826,347.2055,164.7116,359.4763,1.999804,1.376746,-2.01618,-0.7019471,0.6992108,0.132927,0.02655001,278.6306,264.9801,82.03319,1.361302,0.8794193,-2.561382,0.448312,0.03911282,0.8871139,-0.1025449,12.53333,126.2342,358.6764
37.45926,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.0206,1.277715,-2.071999,0.1320377,-0.01643225,0.9851093,0.1088839,347.3576,164.7554,359.7874,2.000185,1.376713,-2.016448,-0.7010387,0.7005226,0.1307569,0.02674793,278.4354,263.8724,83.30379,1.361458,0.8793784,-2.561391,0.4484328,0.03928958,0.8870206,-0.1027562,12.56407,126.2171,358.6816
37.48142,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.020833,1.277307,-2.071962,0.1294874,-0.01124657,0.985691,0.1073302,347.6137,164.9964,0.329943,2.001285,1.376946,-2.016421,-0.7008439,0.7015551,0.1259618,0.02778206,277.9619,263.3286,84.15873,1.361392,0.8795547,-2.561389,0.4483603,0.03916289,0.8870589,-0.1027901,12.56106,126.2251,358.6677
37.49308,1,0,-1.64,0,0,1,0,0,180,0,1,0,-1.64,0,0,1,0,0,180,0,2.021064,1.27723,-2.072115,0.126972,-0.007853927,0.9861715,0.1062184,347.7901,165.2548,0.673164,2.002198,1.376982,-2.016419,-0.7015416,0.7017082,0.120871,0.0288998,277.4575,263.804,84.01159,1.36138,0.8794898,-2.561365,0.4483341,0.03893048,0.8870863,-0.1027566,12.54555,126.227,358.6458
